trip_location,,,,,,,,,,,,
3/1/2016 21:15:12,1.2875086069,103.8458096981,0,22,339,,,,,,,
3/1/2016 21:15:13,1.2875032425,103.8458150625,0,24,116,,,,,,,
3/1/2016 21:15:14,1.2861996889,103.845552206,0,-18,22,,,,,,,
3/1/2016 21:15:15,1.28615108,103.84570066,40.0696182251,-23,14,,,,,,,
3/1/2016 21:15:16,1.28610367,103.84583056,41.9409866333,-20,11,,,,,,,
3/1/2016 21:15:17,1.28606258,103.84593724,42.89245224,-19,9,,,,,,,
3/1/2016 21:15:18,1.28600809,103.84603163,40.1410293579,-15,10,,,,,,,
3/1/2016 21:15:19,1.28595822,103.84613593,40.5125389099,-11,10,,,,,,,
3/1/2016 21:15:20,1.28591839,103.84623102,38.3760681152,-10,9,,,,,,,
3/1/2016 21:15:21,1.28584608,103.84631904,37.6199989319,-7,9,,,,,,,
3/1/2016 21:15:22,1.28579243,103.84639368,33.3763694763,-5,8,,,,,,,
3/1/2016 21:15:23,1.28575122,103.84646302,30.7800827026,-4,8,,,,,,,
3/1/2016 21:15:24,1.28571882,103.84652452,26.7128734589,-3,8,,,,,,,
3/1/2016 21:15:25,1.28568264,103.84658158,22.2155284882,-1,8,,,,,,,
3/1/2016 21:15:26,1.28566409,103.84661665,17.1378517151,-1,9,,,,,,,
3/1/2016 21:15:27,1.28566094,103.84661332,5.9057559967,11,8,,,,,,,
3/1/2016 21:15:28,1.28565064,103.84662608,2.2819571495,11,8,,,,,,,
3/1/2016 21:15:29,1.2856494,103.84662541,0,11,9,,,,,,,
3/1/2016 21:15:30,1.28565143,103.84662584,0,10,9,,,,,,,
3/1/2016 21:15:31,1.28565391,103.84662504,0,10,10,,,,,,,
3/1/2016 21:15:32,1.28565679,103.84662359,0,9,10,,,,,,,
3/1/2016 21:15:33,1.28565846,103.84662632,0,9,11,,,,,,,
3/1/2016 21:15:34,1.28565566,103.84662969,1.834587574,9,11,,,,,,,
3/1/2016 21:15:35,1.28565124,103.84663031,1.911053896,9,10,,,,,,,
3/1/2016 21:15:36,1.28564445,103.84662757,0.7208994627,10,10,,,,,,,
3/1/2016 21:15:37,1.28565809,103.84664627,1.2287554741,11,10,,,,,,,
3/1/2016 21:15:38,1.28565181,103.84665243,1.1901798248,12,9,,,,,,,
3/1/2016 21:15:39,1.28566301,103.84665216,0,12,9,,,,,,,
3/1/2016 21:15:40,1.28566307,103.84665463,0,12,9,,,,,,,
3/1/2016 21:15:41,1.28566386,103.84666011,0,13,9,,,,,,,
3/1/2016 21:15:42,1.28566531,103.84666281,0,14,10,,,,,,,
3/1/2016 21:15:43,1.28567034,103.84666392,0,15,9,,,,,,,
3/1/2016 21:15:44,1.28567399,103.84666511,0,16,9,,,,,,,
3/1/2016 21:15:45,1.28567934,103.84666868,0,18,9,,,,,,,
3/1/2016 21:15:46,1.28568794,103.84667287,0,19,8,,,,,,,
3/1/2016 21:15:47,1.28569984,103.84667724,0,20,8,,,,,,,
3/1/2016 21:15:48,1.28570857,103.8466806,0,20,8,,,,,,,
3/1/2016 21:15:49,1.28571384,103.84668262,0,20,8,,,,,,,
3/1/2016 21:15:50,1.28571636,103.84668366,0,20,8,,,,,,,
3/1/2016 21:15:51,1.28571351,103.84668507,0.6297428012,20,9,,,,,,,
3/1/2016 21:15:52,1.28572215,103.84669085,0.4319999814,20,8,,,,,,,
3/1/2016 21:15:53,1.28571825,103.84670152,3.2919828892,21,8,,,,,,,
3/1/2016 21:15:54,1.28571155,103.84672995,8.4612255096,22,8,,,,,,,
3/1/2016 21:15:55,1.2856922,103.8467597,12.8023405075,22,7,,,,,,,
3/1/2016 21:15:56,1.28566748,103.84680243,16.878780365,21,7,,,,,,,
3/1/2016 21:15:57,1.28564003,103.84685029,22.3424301147,20,6,,,,,,,
3/1/2016 21:15:58,1.28559963,103.84689916,25.0820808411,18,6,,,,,,,
3/1/2016 21:15:59,1.28555525,103.84695429,29.2680892944,18,5,,,,,,,
3/1/2016 21:16:00,1.28551169,103.84701109,31.1776847839,17,5,,,,,,,
3/1/2016 21:16:01,1.28546689,103.84708584,33.8763046265,17,5,,,,,,,
3/1/2016 21:16:02,1.2854299,103.84716763,33.9129371643,17,5,,,,,,,
3/1/2016 21:16:03,1.28539866,103.84725644,35.6764564514,18,6,,,,,,,
3/1/2016 21:16:04,1.28535222,103.84734135,37.4195899963,19,7,,,,,,,
3/1/2016 21:16:05,1.28530644,103.84743249,38.8446006775,20,9,,,,,,,
3/1/2016 21:16:06,1.28524464,103.8475261,41.3281364441,20,8,,,,,,,
3/1/2016 21:16:07,1.28519233,103.84762443,41.5799980164,20,9,,,,,,,
3/1/2016 21:16:08,1.28513467,103.84772647,44.7482337952,21,10,,,,,,,
3/1/2016 21:16:09,1.28508186,103.84780917,41.3999977112,21,11,,,,,,,
3/1/2016 21:16:10,1.2850381,103.84788944,37.6580810547,23,10,,,,,,,
3/1/2016 21:16:11,1.28499851,103.84798009,36.252872467,24,12,,,,,,,
3/1/2016 21:16:12,1.28494651,103.84807863,39.74401474,24,13,,,,,,,
3/1/2016 21:16:13,1.28491403,103.84819231,38.9607963562,29,12,,,,,,,
3/1/2016 21:16:14,1.28488051,103.84826855,33.1924858093,31,11,,,,,,,
3/1/2016 21:16:15,1.28482838,103.84833959,32.9772567749,32,11,,,,,,,
3/1/2016 21:16:16,1.28477509,103.8484062,33.4440727234,32,12,,,,,,,
3/1/2016 21:16:17,1.28473807,103.84845816,28.8000202179,31,13,,,,,,,
3/1/2016 21:16:18,1.28468935,103.84853046,29.7026386261,21,13,,,,,,,
3/1/2016 21:16:19,1.28465076,103.84859434,26.8967208862,23,14,,,,,,,
3/1/2016 21:16:20,1.28459901,103.84865277,27.8503684998,25,15,,,,,,,
3/1/2016 21:16:21,1.28453623,103.84874937,35.9972953796,28,13,,,,,,,
3/1/2016 21:16:22,1.2844737,103.84883439,37.0859718323,31,12,,,,,,,
3/1/2016 21:16:23,1.28442318,103.84888684,35.7861862183,34,12,,,,,,,
3/1/2016 21:16:24,1.28437575,103.84895547,35.9282875061,36,10,,,,,,,
3/1/2016 21:16:25,1.28429567,103.84904023,43.6320571899,37,7,,,,,,,
3/1/2016 21:16:26,1.2842258,103.84913309,44.24401474,39,8,,,,,,,
3/1/2016 21:16:27,1.28412167,103.84922143,51.7320480347,40,6,,,,,,,
3/1/2016 21:16:28,1.2840036,103.84931432,56.1029701233,40,5,,,,,,,
3/1/2016 21:16:29,1.28390074,103.84941575,57.8920440674,40,6,,,,,,,
3/1/2016 21:16:30,1.28377257,103.84963642,68.1881942749,44,8,,,,,,,
3/1/2016 21:16:31,1.28364713,103.8497657,65.9911804199,45,10,,,,,,,
3/1/2016 21:16:32,1.28356695,103.84984848,56.8801040649,46,11,,,,,,,
3/1/2016 21:16:33,1.28349947,103.84990808,49.1798057556,46,14,,,,,,,
3/1/2016 21:16:34,1.28340861,103.84995556,45.7611122131,47,15,,,,,,,
3/1/2016 21:16:35,1.28331454,103.84996546,38.5928192139,47,11,,,,,,,
3/1/2016 21:16:36,1.28325,103.85000755,33.1672554016,47,10,,,,,,,
3/1/2016 21:16:37,1.28319743,103.85003117,25.7399997711,49,10,,,,,,,
3/1/2016 21:16:38,1.28313797,103.85005571,24.8762321472,43,11,,,,,,,
3/1/2016 21:16:39,1.28309992,103.85005878,18.0476379395,45,11,,,,,,,
3/1/2016 21:16:40,1.28308209,103.85007304,11.4842252731,47,10,,,,,,,
3/1/2016 21:16:41,1.28305651,103.85008791,10.6239042282,48,12,,,,,,,
3/1/2016 21:16:42,1.28310998,103.85013637,9.4495706558,45,15,,,,,,,
3/1/2016 21:16:43,1.28324747,103.85023564,20.4386787415,40,20,,,,,,,
3/1/2016 21:16:44,1.28334883,103.85032377,28.776971817,38,22,,,,,,,
3/1/2016 21:16:45,1.28340553,103.8504148,29.4871635437,37,26,,,,,,,
3/1/2016 21:16:46,1.28347511,103.85048753,28.5858364105,36,25,,,,,,,
3/1/2016 21:16:47,1.28354143,103.85059505,30.4945716858,34,26,,,,,,,
3/1/2016 21:16:48,1.28360097,103.85068341,32.2921829224,34,30,,,,,,,
3/1/2016 21:16:49,1.28364789,103.85064375,21.6410598755,33,32,,,,,,,
3/1/2016 21:16:50,1.28375516,103.850476,18.6488666534,42,28,,,,,,,
3/1/2016 21:16:51,1.2838677,103.85045972,24.1441650391,41,26,,,,,,,
3/1/2016 21:16:52,1.28399493,103.85043592,27.6165981293,40,17,,,,,,,
3/1/2016 21:16:53,1.28407068,103.85048559,27.1800956726,40,17,,,,,,,
3/1/2016 21:16:54,1.2841219,103.85052153,24.2340164185,38,19,,,,,,,
3/1/2016 21:16:55,1.2841485,103.85058059,19.9119377136,38,17,,,,,,,
3/1/2016 21:16:56,1.28409735,103.85057791,1.8003598452,37,13,,,,,,,
3/1/2016 21:16:57,1.28407816,103.85056939,1.3493999243,35,12,,,,,,,
3/1/2016 21:16:58,1.28407222,103.85058452,1.5509274006,34,11,,,,,,,
3/1/2016 21:16:59,1.28406148,103.85058239,0,32,9,,,,,,,
3/1/2016 21:17:00,1.28405597,103.85059323,0,31,9,,,,,,,
3/1/2016 21:17:01,1.28406336,103.85060347,0,31,9,,,,,,,
3/1/2016 21:17:02,1.28406681,103.8506088,0,32,10,,,,,,,
3/1/2016 21:17:03,1.28406277,103.85060499,0,32,10,,,,,,,
3/1/2016 21:17:04,1.28406112,103.85061086,1.3237038851,32,10,,,,,,,
3/1/2016 21:17:05,1.28405942,103.85061378,0,32,10,,,,,,,
3/1/2016 21:17:06,1.28405989,103.85061564,0,32,10,,,,,,,
3/1/2016 21:17:07,1.28406089,103.85061422,0,32,10,,,,,,,
3/1/2016 21:17:08,1.28406082,103.85061407,0,32,11,,,,,,,
3/1/2016 21:17:09,1.28406123,103.85061516,0,32,13,,,,,,,
3/1/2016 21:17:10,1.28406142,103.85061555,0,32,18,,,,,,,
3/1/2016 21:17:11,1.28406142,103.85061555,0,32,24,,,,,,,
3/1/2016 21:17:12,1.28406138,103.85061554,0,31,31,,,,,,,
3/1/2016 21:17:13,1.28406138,103.85061554,0,32,41,,,,,,,
3/1/2016 21:17:14,1.28406138,103.85061555,0,32,51,,,,,,,
3/1/2016 21:17:15,1.28406138,103.85061555,0,32,63,,,,,,,
3/1/2016 21:17:16,1.28413077,103.85068577,3.492000103,28,79,,,,,,,
3/1/2016 21:17:17,1.28406165,103.85061545,0,31,88,,,,,,,
3/1/2016 21:17:18,1.28406167,103.85061543,0,31,103,,,,,,,
3/1/2016 21:17:19,1.28406183,103.85061539,0,31,118,,,,,,,
3/1/2016 21:17:20,1.28406183,103.85061539,0,31,136,,,,,,,
3/1/2016 21:17:21,1.28406184,103.85061545,0,31,154,,,,,,,
3/1/2016 21:17:22,1.28406185,103.85061548,0,31,164,,,,,,,
3/1/2016 21:17:23,1.28406185,103.85061548,0,31,176,,,,,,,
3/1/2016 21:17:24,1.28406185,103.85061548,0,31,200,,,,,,,
3/1/2016 21:17:25,1.28406185,103.85061548,0,31,226,,,,,,,
3/1/2016 21:17:26,1.2840592861,103.8506162167,0,31,254,,,,,,,
3/1/2016 21:17:27,1.2842470407,103.8507556915,4.1399998665,28,289,,,,,,,
3/1/2016 21:17:28,1.2840592861,103.8506162167,0,31,261,,,,,,,
3/1/2016 21:17:29,1.2840592861,103.8506162167,0,31,265,,,,,,,
3/1/2016 21:17:30,1.2840592861,103.8506162167,0,31,270,,,,,,,
3/1/2016 21:17:31,1.2840592861,103.8506162167,0,31,275,,,,,,,
3/1/2016 21:17:32,1.2840592861,103.8506162167,0,31,281,,,,,,,
3/1/2016 21:17:33,1.2840592861,103.8506162167,0,31,287,,,,,,,
3/1/2016 21:17:34,1.2840592861,103.8506162167,0,31,293,,,,,,,
3/1/2016 21:17:35,1.2840592861,103.8506162167,0,31,300,,,,,,,
3/1/2016 21:17:36,1.2840592861,103.8506162167,0,31,307,,,,,,,
3/1/2016 21:17:37,1.2840592861,103.8506162167,0,31,315,,,,,,,
3/1/2016 21:17:38,1.2840592861,103.8506162167,0,31,324,,,,,,,
3/1/2016 21:17:39,1.2840592861,103.8506162167,0,31,332,,,,,,,
3/1/2016 21:17:40,1.2840592861,103.8506162167,0,31,342,,,,,,,
3/1/2016 21:17:41,1.2840592861,103.8506162167,0,31,351,,,,,,,
3/1/2016 21:17:42,1.2840592861,103.8506162167,0,31,362,,,,,,,
3/1/2016 21:17:43,1.2840592861,103.8506162167,0,31,372,,,,,,,
3/1/2016 21:17:44,1.2840592861,103.8506162167,0,31,383,,,,,,,
3/1/2016 21:17:45,1.2840592861,103.8506162167,0,31,395,,,,,,,
3/1/2016 21:17:46,1.2840592861,103.8506162167,0,31,407,,,,,,,
3/1/2016 21:17:47,1.2840646505,103.8506162167,0,31,882,,,,,,,
3/1/2016 21:17:48,1.2840646505,103.8506162167,0,31,914,,,,,,,
3/1/2016 21:17:49,1.2840646505,103.8506162167,0,31,929,,,,,,,
3/1/2016 21:17:50,1.2840646505,103.8506162167,0,31,959,,,,,,,
3/1/2016 21:17:51,1.2840646505,103.8506162167,0,31,990,,,,,,,
3/1/2016 21:17:52,1.2840646505,103.8506162167,0,31,1022,,,,,,,
3/1/2016 21:17:53,1.2843382359,103.8503211737,2.3759999275,28,1057,,,,,,,
3/1/2016 21:17:54,1.2840646505,103.8506162167,0,31,1029,,,,,,,
3/1/2016 21:17:55,1.2840646505,103.8506162167,0,31,1033,,,,,,,
3/1/2016 21:17:56,1.2840646505,103.8506162167,0,31,1038,,,,,,,
3/1/2016 21:17:57,1.2840646505,103.8506162167,0,31,1043,,,,,,,
3/1/2016 21:17:58,1.2840646505,103.8506162167,0,31,1048,,,,,,,
3/1/2016 21:17:59,1.2840646505,103.8506162167,0,31,1054,,,,,,,
3/1/2016 21:18:00,1.2840646505,103.8506162167,0,31,1061,,,,,,,
3/1/2016 21:18:01,1.2840646505,103.8506162167,0,31,1068,,,,,,,
3/1/2016 21:18:02,1.2840646505,103.8506162167,0,31,1075,,,,,,,
3/1/2016 21:18:03,1.2840646505,103.8506162167,0,31,1083,,,,,,,
3/1/2016 21:18:04,1.2840646505,103.8506162167,0,31,1091,,,,,,,
3/1/2016 21:18:05,1.2840646505,103.8506162167,0,31,1100,,,,,,,
3/1/2016 21:18:06,1.2840646505,103.8506162167,0,31,1110,,,,,,,
3/1/2016 21:18:07,1.2840646505,103.8506162167,0,31,1119,,,,,,,
3/1/2016 21:18:08,1.2840646505,103.8506162167,0,31,1129,,,,,,,
3/1/2016 21:18:09,1.2840646505,103.8506162167,0,31,1140,,,,,,,
3/1/2016 21:18:10,1.2840646505,103.8506162167,0,31,1151,,,,,,,
3/1/2016 21:18:11,1.2840646505,103.8506162167,0,31,1162,,,,,,,
3/1/2016 21:18:12,1.2840646505,103.8506162167,0,31,1174,,,,,,,
3/1/2016 21:18:13,1.2840646505,103.8506162167,0,31,1185,,,,,,,
3/1/2016 21:18:14,1.2840646505,103.8506162167,0,31,1197,,,,,,,
3/1/2016 21:18:15,1.2840646505,103.8506162167,0,31,1208,,,,,,,
3/1/2016 21:18:16,1.2840646505,103.8506162167,0,31,1219,,,,,,,
3/1/2016 21:18:17,1.2840646505,103.8506162167,0,31,1231,,,,,,,
3/1/2016 21:18:18,1.2840646505,103.8506162167,0,31,1242,,,,,,,
3/1/2016 21:18:19,1.2840646505,103.8506162167,0,31,1254,,,,,,,
3/1/2016 21:18:20,1.2840646505,103.8506162167,0,31,1265,,,,,,,
3/1/2016 21:18:21,1.2840646505,103.8506162167,0,31,1277,,,,,,,
3/1/2016 21:18:22,1.2840646505,103.8506162167,0,31,1288,,,,,,,
3/1/2016 21:18:23,1.2840646505,103.8506162167,0,31,1300,,,,,,,
3/1/2016 21:18:24,1.2840646505,103.8506162167,0,31,1311,,,,,,,
3/1/2016 21:18:25,1.2840646505,103.8506162167,0,31,1322,,,,,,,
3/1/2016 21:18:26,1.2840646505,103.8506162167,0,31,1334,,,,,,,
3/1/2016 21:18:27,1.2840646505,103.8506162167,0,31,1345,,,,,,,
3/1/2016 21:18:28,1.2840646505,103.8506162167,0,31,1357,,,,,,,
3/1/2016 21:18:29,1.2840646505,103.8506162167,0,31,1368,,,,,,,
3/1/2016 21:18:30,1.2840646505,103.8506162167,0,31,1380,,,,,,,
3/1/2016 21:18:31,1.2840646505,103.8506162167,0,31,1391,,,,,,,
3/1/2016 21:18:32,1.2840646505,103.8506162167,0,31,1403,,,,,,,
3/1/2016 21:18:33,1.2840646505,103.8506162167,0,31,1414,,,,,,,
3/1/2016 21:18:34,1.2840646505,103.8506162167,0,31,1426,,,,,,,
3/1/2016 21:18:35,1.2840646505,103.8506162167,0,31,1437,,,,,,,
3/1/2016 21:18:36,1.2852931023,103.8488888741,0,31,2195,,,,,,,
3/1/2016 21:18:37,1.2852984667,103.8487923145,0,31,2188,,,,,,,
3/1/2016 21:18:38,1.2853038311,103.8487815857,0,31,2215,,,,,,,
3/1/2016 21:18:39,1.2853145599,103.8487708569,0,31,2241,,,,,,,
3/1/2016 21:18:40,1.2853199244,103.848760128,0,31,2267,,,,,,,
3/1/2016 21:18:41,1.2853252888,103.8487440348,0,31,2294,,,,,,,
3/1/2016 21:18:42,1.2853306532,103.8487333059,0,31,2303,,,,,,,
3/1/2016 21:18:43,1.285341382,103.8487225771,0,31,2312,,,,,,,
3/1/2016 21:18:44,1.2853521109,103.8487118483,0,31,2322,,,,,,,
3/1/2016 21:18:45,1.2853628397,103.8487011194,0,31,2333,,,,,,,
3/1/2016 21:18:46,1.2853735685,103.8486850262,0,32,2343,,,,,,,
3/1/2016 21:18:47,1.285378933,103.8486742973,0,32,2354,,,,,,,
3/1/2016 21:18:48,1.2853896618,103.8486635685,0,32,2364,,,,,,,
3/1/2016 21:18:49,1.2854003906,103.8486528397,0,32,2375,,,,,,,
3/1/2016 21:18:50,1.2854111195,103.8486421108,0,32,2386,,,,,,,
3/1/2016 21:18:51,1.2854218483,103.8486260176,0,32,2396,,,,,,,
3/1/2016 21:18:52,1.2854272127,103.8486152887,0,32,2407,,,,,,,
3/1/2016 21:18:53,1.2854379416,103.8486045599,0,32,2417,,,,,,,
3/1/2016 21:18:54,1.2854486704,103.8485938311,0,32,2428,,,,,,,
3/1/2016 21:18:55,1.2854593992,103.8485777378,0,32,2439,,,,,,,
3/1/2016 21:18:56,1.2854647636,103.848567009,0,32,2449,,,,,,,
3/1/2016 21:18:57,1.2854754925,103.8485562801,0,32,2460,,,,,,,
3/1/2016 21:18:58,1.2854862213,103.8485455513,0,32,2471,,,,,,,
3/1/2016 21:18:59,1.2854969501,103.8485348225,0,32,2481,,,,,,,
3/1/2016 21:19:00,1.285507679,103.8485187292,0,32,2492,,,,,,,
3/1/2016 21:19:01,1.2834960222,103.8478910923,0,34,2485,,,,,,,
3/1/2016 21:19:02,1.2834906578,103.8478803635,0,34,2506,,,,,,,
3/1/2016 21:19:03,1.2834852934,103.847874999,0,34,2528,,,,,,,
3/1/2016 21:19:04,1.283479929,103.8478696346,0,33,2549,,,,,,,
3/1/2016 21:19:05,1.2868326902,103.8488942385,6.370677948,35,213,,,,,,,
3/1/2016 21:19:06,1.2870150805,103.8490498066,3.779999733,83,85,,,,,,,
3/1/2016 21:19:07,1.2875139713,103.8493180275,17.1719989777,203,73,,,,,,,
3/1/2016 21:19:08,1.2872940302,103.8491517305,15.8400001526,204,63,,,,,,,
3/1/2016 21:19:09,1.2873154879,103.8490980864,22.1759986877,232,63,,,,,,,
3/1/2016 21:19:10,1.287304759,103.8490819931,17.8559989929,267,54,,,,,,,
3/1/2016 21:19:11,1.2873101234,103.8490873575,14.1479997635,298,50,,,,,,,
3/1/2016 21:19:12,1.28709127,103.84893369,17.8200340271,302,38,,,,,,,
3/1/2016 21:19:13,1.28707078,103.84892328,16.8120002747,318,36,,,,,,,
